Date,adj close,close,high,low,open,volume
2025-06-27,772.5999755859375,772.5999755859375,785.0,767.0170288085938,780.2999877929688,2793900
2025-06-30,767.3400268554688,767.3400268554688,778.3300170898438,750.280029296875,776.989990234375,1933300
2025-07-01,722.3499755859375,722.3499755859375,769.7100219726562,718.030029296875,766.9299926757812,2725700
2025-07-02,709.5,709.5,734.0,703.97998046875,725.0,2788500
2025-07-03,725.0499877929688,725.0499877929688,725.5499877929688,704.5499877929688,713.0,1078900
2025-07-07,736.2899780273438,736.2899780273438,737.6900024414062,712.0,721.719970703125,1556400
2025-07-08,721.3900146484375,721.3900146484375,743.989990234375,709.989990234375,738.4500122070312,1774500
2025-07-09,722.1199951171875,722.1199951171875,731.97998046875,713.5,722.4400024414062,1362400
2025-07-10,709.9500122070312,709.9500122070312,726.823974609375,699.0,720.5700073242188,1337800
2025-07-11,709.1500244140625,709.1500244140625,714.0999755859375,699.8250122070312,709.0,1267500
2025-07-14,717.489990234375,717.489990234375,723.8699951171875,707.1500244140625,711.8900146484375,1256700
2025-07-15,710.4600219726562,710.4600219726562,718.239990234375,696.6599731445312,717.489990234375,1809700
2025-07-16,705.5499877929688,705.5499877929688,712.8499755859375,698.635009765625,705.489990234375,1335900
2025-07-17,720.9099731445312,720.9099731445312,724.7750244140625,693.47998046875,703.0800170898438,1658800
2025-07-18,695.47998046875,695.47998046875,719.0,685.469970703125,713.1500244140625,2149900
2025-07-21,706.8800048828125,706.8800048828125,707.510009765625,689.1329956054688,692.75,1296400
2025-07-22,675.739990234375,675.739990234375,713.1699829101562,674.989990234375,709.489990234375,2041700
2025-07-23,674.4600219726562,674.4600219726562,680.0,665.25,680.0,2190300
2025-07-24,681.4199829101562,681.4199829101562,699.5,678.1900024414062,694.1500244140625,1906000
2025-07-25,693.0999755859375,693.0999755859375,702.2999877929688,678.72998046875,681.530029296875,1757100
2025-07-28,700.97998046875,700.97998046875,710.0,686.0679931640625,686.219970703125,2030400
2025-07-29,620.010009765625,620.010009765625,663.989990234375,615.6300048828125,657.530029296875,11468100
2025-07-30,650.469970703125,650.469970703125,657.780029296875,619.0,623.0,5872200
2025-07-31,626.5399780273438,626.5399780273438,662.0,624.4949951171875,654.8099975585938,3678700
2025-08-01,627.1500244140625,627.1500244140625,641.25,618.9240112304688,622.0,2531500
2025-08-04,658.5900268554688,658.5900268554688,677.0,658.5800170898438,661.0,3764900
2025-08-05,647.0,647.0,659.64501953125,637.4299926757812,655.0,2135900
2025-08-06,666.8099975585938,666.8099975585938,667.2369995117188,645.969970703125,651.780029296875,2208200
2025-08-07,686.739990234375,686.739990234375,690.4099731445312,668.0,668.0,2444900
2025-08-08,705.8900146484375,705.8900146484375,717.27001953125,690.5,692.9199829101562,2362000
