Date,adj close,close,high,low,open,volume
2025-10-01,94.5823974609375,95.45999908447266,95.94000244140625,93.83000183105469,94.2699966430664,4794600
2025-10-02,92.52152252197266,93.37999725341797,96.13999938964844,93.12999725341797,95.0,5428600
2025-10-03,93.29435729980469,94.16000366210938,94.70999908447266,93.4800033569336,93.66000366210938,4321600
2025-10-06,94.03746032714844,94.91000366210938,95.41999816894531,94.33999633789062,94.77999877929688,3454100
2025-10-07,94.35452270507812,95.2300033569336,95.27999877929688,92.62999725341797,94.44999694824219,4071900
2025-10-08,92.88812255859375,93.75,95.20999908447266,93.29000091552734,95.19000244140625,5289400
2025-10-09,91.10466766357422,91.94999694824219,95.0199966430664,91.81999969482422,94.30999755859375,6940000
2025-10-10,86.83428955078125,87.63999938964844,91.0,87.63999938964844,90.91999816894531,7892400
2025-10-13,87.96381378173828,88.77999877929688,88.9800033569336,87.58000183105469,88.36000061035156,5887300
2025-10-14,87.35942077636719,88.16999816894531,88.88999938964844,86.75,86.9000015258789,6003900
2025-10-15,86.9333724975586,87.73999786376953,88.98999786376953,86.58999633789062,88.93000030517578,6036100
2025-10-16,86.11100769042969,86.91000366210938,88.43000030517578,85.5999984741211,87.62000274658203,7816600
2025-10-17,85.6849594116211,86.4800033569336,87.48999786376953,86.12999725341797,86.93000030517578,5774600
2025-10-20,86.2596206665039,87.05999755859375,87.25,86.19999694824219,86.69999694824219,4636400
2025-10-21,85.61560821533203,86.41000366210938,87.68000030517578,86.23999786376953,87.25,5895500
2025-10-22,86.60641479492188,87.41000366210938,87.76000213623047,86.5199966430664,87.2699966430664,8307800
2025-10-23,89.25186157226562,90.08000183105469,90.98999786376953,89.1500015258789,89.70999908447266,7866300
2025-10-24,87.22071075439453,88.02999877929688,90.5999984741211,87.93000030517578,90.48999786376953,7886600
2025-10-27,87.87464141845703,88.69000244140625,89.38999938964844,88.30999755859375,88.69999694824219,5716000
2025-10-28,85.99211120605469,86.79000091552734,88.36000061035156,86.69000244140625,88.30000305175781,5234800
2025-10-29,87.27024841308594,88.08000183105469,88.41000366210938,86.73999786376953,86.8499984741211,5476300
2025-10-30,87.32969665527344,88.13999938964844,89.25,87.29000091552734,87.93000030517578,6114200
2025-10-31,88.04307556152344,88.86000061035156,89.61000061035156,87.52999877929688,87.91000366210938,5635800
2025-11-03,87.75574493408203,88.56999969482422,88.83000183105469,87.38999938964844,88.69999694824219,5310100
2025-11-04,87.10181427001953,87.91000366210938,88.06999969482422,87.01000213623047,87.37000274658203,5740400
2025-11-05,86.89373779296875,87.69999694824219,88.70999908447266,87.55999755859375,87.61000061035156,6384600
2025-11-06,84.87249755859375,85.66000366210938,88.36000061035156,85.56999969482422,87.0,13101800
2025-11-07,86.03174591064453,86.83000183105469,87.37999725341797,85.58999633789062,86.0999984741211,7567400
2025-11-10,87.41887664794922,88.2300033569336,88.55000305175781,86.4000015258789,87.33000183105469,6071400
2025-11-11,89.85625457763672,90.69000244140625,91.38999938964844,88.80000305175781,89.12000274658203,6561600
