Date,adj close,close,high,low,open,volume
2025-10-01,149.57000732421875,149.57000732421875,151.74400329589844,146.10000610351562,146.27999877929688,6733300
2025-10-02,151.3000030517578,151.3000030517578,151.47000122070312,147.85499572753906,151.25,7272300
2025-10-03,161.13999938964844,161.13999938964844,162.60000610351562,152.5,152.8800048828125,15740200
2025-10-06,164.5,164.5,169.69000244140625,162.80999755859375,166.5500030517578,11317600
2025-10-07,161.27999877929688,161.27999877929688,168.3979949951172,160.74000549316406,165.0,6971900
2025-10-08,166.42999267578125,166.42999267578125,167.5399932861328,163.0,163.0,7366600
2025-10-09,163.8699951171875,163.8699951171875,167.5989990234375,162.47000122070312,166.69500732421875,7050500
2025-10-10,151.02000427246094,151.02000427246094,165.25399780273438,150.6020050048828,164.00999450683594,12431500
2025-10-13,153.66000366210938,153.66000366210938,154.9720001220703,151.10000610351562,154.11500549316406,7986400
2025-10-14,152.8800048828125,152.8800048828125,154.9199981689453,145.16000366210938,148.4199981689453,8698200
2025-10-15,156.2100067138672,156.2100067138672,158.6649932861328,154.24400329589844,154.9499969482422,6010000
2025-10-16,156.57000732421875,156.57000732421875,164.9499969482422,155.88999938964844,160.75999450683594,8937700
2025-10-17,157.75999450683594,157.75999450683594,158.90699768066406,154.52999877929688,155.8800048828125,7595100
2025-10-20,164.7100067138672,164.7100067138672,165.0800018310547,159.4250030517578,159.4250030517578,6266200
2025-10-21,162.63999938964844,162.63999938964844,165.1999969482422,161.11000061035156,164.7899932861328,6138500
2025-10-22,162.00999450683594,162.00999450683594,163.35000610351562,159.23399353027344,162.49000549316406,6207000
2025-10-23,167.02999877929688,167.02999877929688,167.6699981689453,162.14100646972656,162.5,6171500
2025-10-24,172.9499969482422,172.9499969482422,174.74000549316406,168.5,168.5,8382300
2025-10-27,175.05999755859375,175.05999755859375,176.8800048828125,172.63499450683594,174.77999877929688,9929500
2025-10-28,178.9600067138672,178.9600067138672,179.60000610351562,172.8000030517578,173.4250030517578,7167800
2025-10-29,179.00999450683594,179.00999450683594,182.19000244140625,176.3000030517578,180.0,10790100
2025-10-30,173.61000061035156,173.61000061035156,178.22999572753906,172.69000244140625,176.9250030517578,9394500
2025-10-31,173.86000061035156,173.86000061035156,179.75999450683594,171.69000244140625,178.9499969482422,10953300
2025-11-03,172.94000244140625,172.94000244140625,178.375,169.72000122070312,175.5,14631500
2025-11-04,160.94000244140625,160.94000244140625,174.13400268554688,160.4600067138672,163.06500244140625,16121600
2025-11-05,162.9199981689453,162.9199981689453,166.68499755859375,156.2310028076172,159.55999755859375,9710600
2025-11-06,156.0500030517578,156.0500030517578,163.08999633789062,155.33999633789062,162.4250030517578,10030000
2025-11-07,152.41000366210938,152.41000366210938,154.0,146.8800048828125,153.94500732421875,11322800
2025-11-10,158.8800048828125,158.8800048828125,159.6300048828125,155.75,157.11500549316406,10493300
2025-11-11,158.94000244140625,158.94000244140625,160.0399932861328,155.52000427246094,156.8300018310547,5344200
2025-11-12,156.58999633789062,156.58999633789062,160.49400329589844,156.22999572753906,160.11000061035156,6585700
2025-11-13,146.33999633789062,146.33999633789062,155.0,143.8000030517578,153.83999633789062,11351200
2025-11-14,146.0399932861328,146.0399932861328,149.72000122070312,141.0,142.3300018310547,8384300
2025-11-17,139.92999267578125,139.92999267578125,145.3000030517578,138.7100067138672,143.64999389648438,12531800
2025-11-18,140.4499969482422,140.4499969482422,142.4199981689453,136.17999267578125,137.5,12873800
2025-11-19,146.0,146.0,147.0500030517578,140.61300659179688,141.6999969482422,9572000
2025-11-20,144.55999755859375,144.55999755859375,154.8699951171875,143.80999755859375,154.48500061035156,13447300
2025-11-21,147.8000030517578,147.8000030517578,149.8800048828125,142.42999267578125,144.57000732421875,10260300
2025-11-24,155.30999755859375,155.30999755859375,156.35000610351562,147.0800018310547,149.02000427246094,9141900
2025-11-25,157.3699951171875,157.3699951171875,158.30999755859375,151.3800048828125,154.5800018310547,8587900
2025-11-26,159.33999633789062,159.33999633789062,160.5800018310547,157.4199981689453,158.32000732421875,5239100
2025-11-28,158.63999938964844,158.63999938964844,161.0,157.85000610351562,160.0,4200900
2025-12-01,149.27999877929688,149.27999877929688,155.55999755859375,149.08999633789062,152.8000030517578,11746800
2025-12-02,156.8300018310547,156.8300018310547,158.74000549316406,152.1300048828125,153.4600067138672,8429300
2025-12-03,160.0,160.0,161.22500610351562,155.1999969482422,156.0,5579800
2025-12-04,162.30999755859375,162.30999755859375,163.25999450683594,157.8699951171875,160.33999633789062,5415000
2025-12-05,161.0800018310547,161.0800018310547,163.14999389648438,158.94000244140625,161.9499969482422,5440100
2025-12-08,158.41000366210938,158.41000366210938,163.77000427246094,156.30999755859375,161.91000366210938,4834500
2025-12-09,159.88999938964844,159.88999938964844,162.44700622558594,158.08999633789062,158.60000610351562,4823800
2025-12-10,168.4199981689453,168.4199981689453,168.92999267578125,158.11000061035156,158.64999389648438,7503400
2025-12-11,164.75,164.75,167.57000732421875,162.3800048828125,167.47999572753906,5192000
2025-12-12,164.19000244140625,164.19000244140625,164.6699981689453,159.10000610351562,164.6699981689453,6266400
