Date,adj close,close,high,low,open,volume
2025-06-27,126.64248657226562,127.88999938964844,128.52999877929688,126.87999725341797,126.87999725341797,1950900
2025-06-30,127.66243743896484,128.9199981689453,129.2899932861328,127.68000030517578,127.87000274658203,2172600
2025-07-01,130.32620239257812,131.61000061035156,132.49000549316406,129.3000030517578,129.64999389648438,2829800
2025-07-02,131.06887817382812,132.36000061035156,132.47999572753906,130.91000366210938,131.72999572753906,2137900
2025-07-03,130.8312225341797,132.1199951171875,132.72999572753906,131.4499969482422,132.72999572753906,1016000
2025-07-07,130.3657989501953,131.64999389648438,132.9600067138672,131.1999969482422,132.22999572753906,2158100
2025-07-08,130.1182403564453,131.39999389648438,132.0800018310547,130.3699951171875,131.25,1620500
2025-07-09,130.20736694335938,131.49000549316406,132.10000610351562,130.27000427246094,131.52999877929688,1448400
2025-07-10,130.66287231445312,131.9499969482422,133.08999633789062,130.47000122070312,131.42999267578125,1959200
2025-07-11,128.11795043945312,129.3800048828125,131.9499969482422,129.2100067138672,131.9499969482422,1847100
2025-07-14,126.2166748046875,127.45999908447266,129.3699951171875,125.1500015258789,129.24000549316406,3283800
2025-07-15,125.51360321044922,126.75,127.9000015258789,126.19999694824219,127.44000244140625,2226500
2025-07-16,126.38501739501953,127.62999725341797,127.69000244140625,126.33000183105469,126.88999938964844,2022200
2025-07-17,126.66229248046875,127.91000366210938,128.49000549316406,126.2699966430664,127.0,1942700
2025-07-18,126.28599548339844,127.52999877929688,128.58999633789062,127.08999633789062,128.3800048828125,3787100
2025-07-21,125.47399139404297,126.70999908447266,127.86000061035156,126.54000091552734,127.27999877929688,2115100
2025-07-22,127.63272857666016,128.88999938964844,129.13999938964844,126.52999877929688,126.7699966430664,2040700
2025-07-23,126.48404693603516,127.7300033569336,129.3300018310547,127.45999908447266,128.83999633789062,1947500
2025-07-24,126.50385284423828,127.75,128.0800018310547,127.18000030517578,127.75,1573400
2025-07-25,126.13745880126953,127.37999725341797,128.2899932861328,126.6500015258789,127.93000030517578,1549400
2025-07-28,125.6225357055664,126.86000061035156,127.5199966430664,126.36000061035156,126.83000183105469,1911800
2025-07-29,126.68209075927734,127.93000030517578,128.57000732421875,126.5199966430664,126.87000274658203,1995900
2025-07-30,124.0678482055664,125.29000091552734,128.6199951171875,124.9000015258789,128.08999633789062,2123300
2025-07-31,123.40438842773438,124.62000274658203,125.91999816894531,124.37000274658203,125.0999984741211,4597500
2025-08-01,129.36566162109375,130.63999938964844,134.49000549316406,128.47999572753906,132.69000244140625,5425900
2025-08-04,131.84127807617188,133.13999938964844,133.80999755859375,131.19000244140625,131.36000061035156,3226000
2025-08-05,132.90084838867188,134.2100067138672,134.4499969482422,132.1999969482422,133.07000732421875,2860300
