Date,adj close,close,high,low,open,volume
2025-06-27,5.255000114440918,5.28000020980835,5.449999809265137,5.239999771118164,5.409999847412109,4229100
2025-06-30,5.269999980926514,5.269999980926514,5.360000133514404,5.139999866485596,5.309999942779541,3690600
2025-07-01,5.639999866485596,5.639999866485596,5.809999942779541,5.230000019073486,5.269999980926514,3595600
2025-07-02,5.75,5.75,5.889999866485596,5.639999866485596,5.690000057220459,2638100
2025-07-03,5.699999809265137,5.699999809265137,5.900000095367432,5.659999847412109,5.760000228881836,2625800
2025-07-07,5.269999980926514,5.269999980926514,5.739999771118164,5.269999980926514,5.599999904632568,3053000
2025-07-08,5.449999809265137,5.449999809265137,5.619999885559082,5.269999980926514,5.300000190734863,3536600
2025-07-09,5.300000190734863,5.300000190734863,5.559999942779541,5.210000038146973,5.449999809265137,3219200
2025-07-10,5.139999866485596,5.139999866485596,5.360000133514404,5.099999904632568,5.300000190734863,6048300
2025-07-11,5.099999904632568,5.099999904632568,5.179999828338623,4.96999979019165,5.079999923706055,4368300
2025-07-14,5.090000152587891,5.090000152587891,5.150000095367432,4.989999771118164,5.070000171661377,3246100
2025-07-15,4.869999885559082,4.869999885559082,5.199999809265137,4.840000152587891,5.150000095367432,4834000
2025-07-16,4.920000076293945,4.920000076293945,5.0,4.809999942779541,4.880000114440918,3125500
2025-07-17,4.949999809265137,4.949999809265137,5.039999961853027,4.920000076293945,4.920000076293945,2266400
2025-07-18,5.070000171661377,5.070000171661377,5.079999923706055,4.869999885559082,5.010000228881836,3656800
2025-07-21,5.199999809265137,5.199999809265137,5.349999904632568,5.139999866485596,5.139999866485596,3162300
2025-07-22,5.829999923706055,5.829999923706055,5.880000114440918,5.210000038146973,5.210000038146973,4864100
2025-07-23,6.650000095367432,6.650000095367432,6.800000190734863,5.940000057220459,5.940000057220459,10791100
2025-07-24,5.929999828338623,5.929999828338623,6.550000190734863,5.900000095367432,6.519999980926514,5437200
2025-07-25,6.079999923706055,6.079999923706055,6.099999904632568,5.869999885559082,5.929999828338623,2295400
2025-07-28,5.949999809265137,5.949999809265137,6.079999923706055,5.860000133514404,6.079999923706055,1906500
2025-07-29,5.5,5.5,6.0,5.480000019073486,5.949999809265137,3082500
2025-07-30,5.21999979019165,5.21999979019165,5.570000171661377,5.199999809265137,5.519999980926514,3546500
2025-07-31,4.050000190734863,4.050000190734863,5.21999979019165,4.0,5.050000190734863,15714700
2025-08-01,3.940000057220459,3.940000057220459,4.190000057220459,3.9000000953674316,4.010000228881836,7645800
2025-08-04,4.130000114440918,4.130000114440918,4.25,3.9600000381469727,3.9700000286102295,5146300
2025-08-05,4.070000171661377,4.070000171661377,4.21999979019165,4.059999942779541,4.150000095367432,3231800
2025-08-06,4.170000076293945,4.170000076293945,4.599999904632568,4.119999885559082,4.260000228881836,5251900
2025-08-07,4.21999979019165,4.21999979019165,4.28000020980835,4.139999866485596,4.199999809265137,3368500
2025-08-08,4.170000076293945,4.170000076293945,4.329999923706055,4.099999904632568,4.260000228881836,3676100
2025-08-11,4.199999809265137,4.199999809265137,4.260000228881836,4.139999866485596,4.150000095367432,2513600
2025-08-12,4.21999979019165,4.21999979019165,4.409999847412109,4.199999809265137,4.21999979019165,3306200
2025-08-13,4.349999904632568,4.349999904632568,4.420000076293945,4.170000076293945,4.230000019073486,4144000
2025-08-14,4.139999866485596,4.139999866485596,4.269999980926514,4.059999942779541,4.269999980926514,3615400
2025-08-15,4.019999980926514,4.019999980926514,4.199999809265137,4.010000228881836,4.170000076293945,3485000
2025-08-18,3.859999895095825,3.859999895095825,4.010000228881836,3.8499999046325684,4.0,4340500
2025-08-19,3.950000047683716,3.950000047683716,4.039999961853027,3.890000104904175,3.9000000953674316,4494000
2025-08-20,3.819999933242798,3.819999933242798,3.930000066757202,3.799999952316284,3.930000066757202,5828000
2025-08-21,3.690000057220459,3.690000057220459,3.809999942779541,3.6600000858306885,3.799999952316284,4898900
2025-08-22,3.8499999046325684,3.8499999046325684,4.039999961853027,3.700000047683716,3.700000047683716,4876700
2025-08-25,3.930000066757202,3.930000066757202,3.990000009536743,3.8299999237060547,3.9100000858306885,3485100
2025-08-26,3.819999933242798,3.819999933242798,3.990000009536743,3.7899999618530273,3.9200000762939453,4296100
2025-08-27,3.880000114440918,3.880000114440918,3.940000057220459,3.740000009536743,3.819999933242798,5123800
2025-08-28,3.9000000953674316,3.9000000953674316,3.940000057220459,3.799999952316284,3.930000066757202,3070500
2025-08-29,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.869999885559082,3.9000000953674316,2576300
2025-09-02,3.8299999237060547,3.8299999237060547,3.9000000953674316,3.7200000286102295,3.9000000953674316,4741900
2025-09-03,3.799999952316284,3.799999952316284,3.9000000953674316,3.759999990463257,3.8299999237060547,2739100
2025-09-04,3.880000114440918,3.880000114440918,3.9100000858306885,3.75,3.799999952316284,2943300
2025-09-05,3.9200000762939453,3.9200000762939453,4.090000152587891,3.859999895095825,3.9200000762939453,3506500
2025-09-08,3.8299999237060547,3.8299999237060547,3.9100000858306885,3.740000009536743,3.9000000953674316,5019100
2025-09-09,3.7200000286102295,3.7200000286102295,3.8399999141693115,3.700000047683716,3.8399999141693115,4367200
2025-09-10,3.619999885559082,3.619999885559082,3.740000009536743,3.609999895095825,3.700000047683716,3997300
2025-09-11,3.700000047683716,3.700000047683716,3.7699999809265137,3.609999895095825,3.630000114440918,4302400
2025-09-12,3.680000066757202,3.680000066757202,3.740000009536743,3.630000114440918,3.700000047683716,3649100
2025-09-15,3.630000114440918,3.630000114440918,3.690000057220459,3.5799999237060547,3.6700000762939453,3712000
2025-09-16,3.75,3.75,3.759999990463257,3.5899999141693115,3.6500000953674316,6793100
2025-09-17,3.6700000762939453,3.6700000762939453,3.880000114440918,3.619999885559082,3.75,5356500
2025-09-18,3.990000009536743,3.990000009536743,4.0,3.640000104904175,3.7200000286102295,6088600
2025-09-19,4.099999904632568,4.099999904632568,4.150000095367432,3.9000000953674316,4.010000228881836,30706300
2025-09-22,4.130000114440918,4.130000114440918,4.159999847412109,3.930000066757202,4.079999923706055,4643900
2025-09-23,3.9200000762939453,3.9200000762939453,4.269999980926514,3.9100000858306885,4.159999847412109,7131500
2025-09-24,3.7799999713897705,3.7799999713897705,3.990000009536743,3.7300000190734863,3.940000057220459,4498600
2025-09-25,3.640000104904175,3.640000104904175,3.740000009536743,3.569999933242798,3.7100000381469727,4958400
2025-09-26,3.75,3.75,3.799999952316284,3.5899999141693115,3.6500000953674316,3999300
