Date,adj close,close,high,low,open,volume
2025-06-27,129.77053833007812,131.0399932861328,131.33999633789062,128.11000061035156,128.2899932861328,26536500
2025-06-30,130.76084899902344,132.0399932861328,132.36000061035156,130.58999633789062,131.1999969482422,11402400
2025-07-01,133.9496612548828,135.25999450683594,136.38999938964844,132.47000122070312,132.58999633789062,12846700
2025-07-02,135.1578369140625,136.47999572753906,137.0,134.8800048828125,135.25,9388700
2025-07-03,134.06851196289062,135.3800048828125,136.8300018310547,135.24000549316406,136.6999969482422,4941400
2025-07-07,133.1475067138672,134.4499969482422,135.72000122070312,133.67999267578125,135.52999877929688,7773700
2025-07-08,133.73178100585938,135.0399932861328,135.6699981689453,133.27999877929688,133.41000366210938,7718300
2025-07-09,133.17721557617188,134.47999572753906,135.3800048828125,132.9600067138672,134.89999389648438,7762600
2025-07-10,134.76171875,136.0800018310547,136.67999267578125,133.6300048828125,134.42999267578125,8869700
2025-07-11,133.9496612548828,135.25999450683594,135.38999938964844,133.80999755859375,134.83999633789062,7963600
2025-07-14,134.2566680908203,135.57000732421875,135.8800048828125,133.86000061035156,134.75,8480300
2025-07-15,132.51370239257812,133.80999755859375,135.50999450683594,133.75,135.42999267578125,8933500
2025-07-16,134.03880310058594,135.35000610351562,135.50999450683594,133.75,133.9499969482422,10941600
2025-07-17,144.0310516357422,145.44000244140625,145.9600067138672,141.63999938964844,141.6999969482422,26161000
2025-07-18,141.85235595703125,143.24000549316406,146.35000610351562,142.94000244140625,146.25999450683594,13752800
2025-07-21,140.3272705078125,141.6999969482422,143.58999633789062,140.4600067138672,143.10000610351562,9025600
2025-07-22,144.62522888183594,146.0399932861328,146.39999389648438,141.22999572753906,141.22999572753906,8281500
2025-07-23,144.24891662597656,145.66000366210938,147.02999877929688,145.08999633789062,145.86000061035156,6166000
2025-07-24,143.11004638671875,144.50999450683594,146.47000122070312,143.97999572753906,145.82000732421875,9749400
2025-07-25,142.06031799316406,143.4499969482422,144.82000732421875,142.6999969482422,144.80999755859375,7021600
2025-07-28,140.19854736328125,141.57000732421875,143.10000610351562,141.4600067138672,142.6999969482422,10639100
2025-07-29,142.49606323242188,143.88999938964844,143.99000549316406,141.1300048828125,141.57000732421875,6282900
2025-07-30,141.47604370117188,142.86000061035156,144.39999389648438,142.2899932861328,143.77000427246094,9738400
2025-07-31,136.58389282226562,137.9199981689453,141.57000732421875,137.63999938964844,140.97999572753906,11689700
2025-08-01,137.93072509765625,139.27999877929688,139.80999755859375,138.2899932861328,139.10000610351562,7630500
2025-08-04,138.2080078125,139.55999755859375,140.32000732421875,138.75,139.2899932861328,8384700
2025-08-05,138.0990753173828,139.4499969482422,140.35000610351562,139.25999450683594,139.60000610351562,5535100
2025-08-06,139.4359893798828,140.8000030517578,141.5800018310547,139.36000061035156,139.89999389648438,6747400
2025-08-07,142.52577209472656,143.9199981689453,144.30999755859375,140.47999572753906,141.24000549316406,7674600
2025-08-08,143.80328369140625,145.2100067138672,145.3699951171875,143.8000030517578,143.9199981689453,5315100
2025-08-11,143.46656799316406,144.8699951171875,145.60000610351562,143.75,145.32000732421875,5773400
2025-08-12,145.4471893310547,146.8699951171875,147.00999450683594,144.72000122070312,145.5500030517578,7668700
2025-08-13,147.90316772460938,149.35000610351562,149.5399932861328,146.85000610351562,146.88999938964844,6147000
2025-08-14,147.18023681640625,148.6199951171875,149.5,148.0500030517578,149.0399932861328,6892500
2025-08-15,148.9429931640625,150.39999389648438,151.10000610351562,148.49000549316406,149.38999938964844,9162200
2025-08-18,148.10122680664062,149.5500030517578,150.5500030517578,148.9199981689453,150.5500030517578,9901000
2025-08-19,150.68594360351562,152.16000366210938,152.32000732421875,149.86000061035156,150.0,8596900
2025-08-20,149.26979064941406,150.72999572753906,154.61000061035156,148.69000244140625,153.2100067138672,10023500
2025-08-21,147.5367431640625,148.97999572753906,150.32000732421875,148.60000610351562,150.32000732421875,8153600
2025-08-22,148.1903533935547,149.63999938964844,151.17999267578125,149.08999633789062,149.64999389648438,5218000
2025-08-25,146.76429748535156,148.1999969482422,148.82000732421875,147.5800018310547,148.42999267578125,6624300
2025-08-26,145.575927734375,147.0,148.25,145.80999755859375,147.5,11208100
2025-08-27,146.20973205566406,147.63999938964844,147.7899932861328,146.30999755859375,147.0,8092900
2025-08-28,145.55612182617188,146.97999572753906,148.0399932861328,146.22999572753906,147.9600067138672,9265100
2025-08-29,147.20994567871094,148.64999389648438,149.22000122070312,146.8699951171875,147.10000610351562,7760700
2025-09-02,148.82415771484375,150.27999877929688,157.8000030517578,150.2100067138672,157.44000244140625,17348600
2025-09-03,147.20004272460938,148.63999938964844,150.4600067138672,147.11000061035156,149.9499969482422,11259200
2025-09-04,145.4669952392578,146.88999938964844,149.47000122070312,146.4499969482422,149.02000427246094,6342200
2025-09-05,146.38999938964844,146.38999938964844,147.8800048828125,145.27999877929688,146.0,7186300
2025-09-08,141.7100067138672,141.7100067138672,145.72000122070312,140.35000610351562,145.72000122070312,11127600
2025-09-09,143.10000610351562,143.10000610351562,143.6300048828125,141.10000610351562,141.17999267578125,5866400
2025-09-10,142.66000366210938,142.66000366210938,143.11000061035156,141.4199981689453,142.22999572753906,6015100
2025-09-11,144.22999572753906,144.22999572753906,144.75,142.5,142.88999938964844,6144400
2025-09-12,143.52999877929688,143.52999877929688,144.25,142.89999389648438,144.07000732421875,5713700
2025-09-15,140.63999938964844,140.63999938964844,143.52999877929688,140.52999877929688,143.39999389648438,7279600
2025-09-16,140.02999877929688,140.02999877929688,141.30999755859375,139.91000366210938,140.69000244140625,9283500
2025-09-17,141.22999572753906,141.22999572753906,142.0399932861328,140.14999389648438,140.1699981689453,6092900
2025-09-18,140.72999572753906,140.72999572753906,141.6300048828125,140.38999938964844,140.63999938964844,6106600
2025-09-19,141.75999450683594,141.75999450683594,142.0800018310547,140.4600067138672,141.4600067138672,12365500
2025-09-22,141.02999877929688,141.02999877929688,141.52000427246094,139.94000244140625,141.0800018310547,5797600
2025-09-23,141.89999389648438,141.89999389648438,142.22999572753906,139.9600067138672,141.0399932861328,6356500
2025-09-24,142.1699981689453,142.1699981689453,142.33999633789062,141.00999450683594,141.80999755859375,5949100
2025-09-25,139.9199981689453,139.9199981689453,143.4199981689453,139.86000061035156,143.0,7101700
2025-09-26,140.44000244140625,140.44000244140625,140.99000549316406,139.85000610351562,139.94000244140625,6223400
