Date,adj close,close,high,low,open,volume
2025-10-01,261.04315185546875,261.6600036621094,262.260009765625,258.07000732421875,258.3699951171875,1235200
2025-10-02,265.77197265625,266.3999938964844,266.7900085449219,261.04998779296875,261.0799865722656,1026800
2025-10-03,266.939208984375,267.57000732421875,268.95001220703125,264.9599914550781,265.9800109863281,2617900
2025-10-06,271.2989196777344,271.94000244140625,273.1000061035156,267.8999938964844,269.1700134277344,2064700
2025-10-07,266.8194885253906,267.45001220703125,273.0400085449219,265.5299987792969,272.42999267578125,1729600
2025-10-08,267.3482666015625,267.9800109863281,269.4800109863281,264.32000732421875,267.8900146484375,1419800
2025-10-09,265.5126037597656,266.1400146484375,272.8500061035156,265.92999267578125,268.17999267578125,1300900
2025-10-10,259.58660888671875,260.20001220703125,270.2200012207031,259.8599853515625,266.3299865722656,1728200
2025-10-13,262.6393737792969,263.260009765625,265.2900085449219,261.32000732421875,263.6099853515625,1421700
2025-10-14,267.3382568359375,267.9700012207031,269.6400146484375,260.4200134277344,260.8900146484375,1305600
2025-10-15,265.5624694824219,266.19000244140625,269.7900085449219,263.44000244140625,267.79998779296875,1187500
2025-10-16,258.4293212890625,259.0400085449219,267.7200012207031,257.9200134277344,267.3800048828125,1370000
2025-10-17,260.23504638671875,260.8500061035156,263.07000732421875,258.6199951171875,259.0,1646000
2025-10-20,259.3870544433594,260.0,263.80999755859375,259.92999267578125,262.29998779296875,1650200
2025-10-21,267.79718017578125,268.42999267578125,269.5799865722656,262.0400085449219,263.010009765625,1528900
2025-10-22,271.4286193847656,272.07000732421875,276.79998779296875,268.0,268.0,1548100
2025-10-23,269.064208984375,269.70001220703125,273.0400085449219,268.8500061035156,272.1199951171875,1393200
2025-10-24,270.6803894042969,271.32000732421875,273.30999755859375,269.82000732421875,271.3900146484375,1077700
2025-10-27,270.57061767578125,271.2099914550781,274.94000244140625,270.04998779296875,272.4200134277344,995500
2025-10-28,264.83416748046875,265.4599914550781,271.19000244140625,265.32000732421875,269.8800048828125,1089900
2025-10-29,262.49969482421875,263.1199951171875,267.1099853515625,262.0299987792969,263.3699951171875,1378500
2025-10-30,261.6517028808594,262.2699890136719,267.32000732421875,261.70001220703125,263.29998779296875,1217900
2025-10-31,259.9656677246094,260.5799865722656,261.54998779296875,256.760009765625,261.3999938964844,1439900
2025-11-03,263.26788330078125,263.8900146484375,264.80999755859375,258.989990234375,261.6300048828125,2242900
2025-11-04,271.5981750488281,272.239990234375,275.6600036621094,263.510009765625,264.3999938964844,2845200
2025-11-05,282.4026794433594,283.07000732421875,285.6600036621094,272.6600036621094,273.75,2736800
2025-11-06,280.47723388671875,281.1400146484375,286.5799865722656,279.8699951171875,283.0,1543600
2025-11-07,290.4736022949219,291.1600036621094,291.6600036621094,281.92999267578125,282.1499938964844,2471600
2025-11-10,289.78521728515625,290.4700012207031,294.17999267578125,286.1000061035156,292.1199951171875,1737600
2025-11-11,291.21185302734375,291.8999938964844,294.010009765625,290.0400085449219,290.55999755859375,1409000
2025-11-12,290.9823913574219,291.6700134277344,294.989990234375,290.5400085449219,291.3900146484375,1102800
2025-11-13,286.75238037109375,287.42999267578125,293.489990234375,287.010009765625,290.05999755859375,1769200
2025-11-14,285.0464172363281,285.7200012207031,288.0199890136719,281.19000244140625,285.07000732421875,1363300
2025-11-17,282.2231140136719,282.8900146484375,286.8900146484375,280.989990234375,286.3500061035156,1182900
2025-11-18,282.2330627441406,282.8999938964844,286.94000244140625,281.29998779296875,283.2200012207031,1553500
