Date,adj close,close,high,low,open,volume
2025-06-27,289.90411376953125,291.54998779296875,292.19000244140625,285.239990234375,286.010009765625,7422200
2025-06-30,290.5206604003906,292.1700134277344,293.5799865722656,290.8800048828125,290.8800048828125,5054800
2025-07-01,295.81060791015625,297.489990234375,299.6499938964844,292.3500061035156,292.5,5121900
2025-07-02,292.9667663574219,294.6300048828125,298.0799865722656,292.6000061035156,298.0799865722656,4021500
2025-07-03,292.4198303222656,294.0799865722656,294.8299865722656,292.6099853515625,294.6700134277344,1678600
2025-07-07,291.8729553222656,293.5299987792969,295.67999267578125,292.489990234375,294.1199951171875,3404300
2025-07-08,290.0234680175781,291.6700134277344,293.0199890136719,290.260009765625,293.010009765625,3123600
2025-07-09,291.3658142089844,293.0199890136719,293.82000732421875,291.3399963378906,292.25,3265800
2025-07-10,296.7055358886719,298.3900146484375,300.7799987792969,295.0199890136719,296.29998779296875,5366800
2025-07-11,298.2169494628906,299.9100036621094,302.739990234375,297.2900085449219,298.1400146484375,4524100
2025-07-14,300.17584228515625,301.8800048828125,302.07000732421875,294.8299865722656,299.17999267578125,5707500
2025-07-15,297.9285888671875,299.6199951171875,302.7900085449219,299.239990234375,301.29998779296875,2937600
2025-07-16,297.212646484375,298.8999938964844,300.4800109863281,296.2099914550781,299.7799987792969,2804700
2025-07-17,298.6743469238281,300.3699951171875,302.45001220703125,298.4200134277344,299.7699890136719,3134300
2025-07-18,295.3929748535156,297.07000732421875,300.3999938964844,296.42999267578125,299.739990234375,3481300
2025-07-21,294.0704650878906,295.739990234375,298.79998779296875,295.2799987792969,298.1099853515625,3037500
2025-07-22,297.48114013671875,299.1700134277344,300.1000061035156,295.04998779296875,295.8599853515625,2672000
2025-07-23,296.4370422363281,298.1199951171875,299.8800048828125,296.9200134277344,299.489990234375,2467600
2025-07-24,292.8175964355469,294.4800109863281,297.4599914550781,294.4100036621094,296.9100036621094,4426000
2025-07-25,296.7850646972656,298.4700012207031,298.6400146484375,294.8999938964844,296.80999755859375,3401000
2025-07-28,297.5308532714844,299.2200012207031,299.9100036621094,294.989990234375,297.05999755859375,3070500
2025-07-29,300.96136474609375,302.6700134277344,302.8299865722656,298.29998779296875,298.95001220703125,3147700
2025-07-30,301.8960266113281,303.6099853515625,305.42999267578125,301.0799865722656,302.57000732421875,2805900
2025-07-31,298.37603759765625,300.07000732421875,303.4700012207031,300.0,301.0199890136719,3639600
2025-08-01,301.1801452636719,302.8900146484375,303.70001220703125,301.3800048828125,303.5,3344800
2025-08-04,302.5125732421875,304.2300109863281,306.3500061035156,300.5299987792969,300.5299987792969,4734500
2025-08-05,297.0833740234375,298.7699890136719,304.6000061035156,298.3699951171875,303.0,4222900
2025-08-06,305.9231872558594,307.6600036621094,310.3999938964844,301.739990234375,307.0,6474300
2025-08-07,306.1717834472656,307.9100036621094,310.1700134277344,304.3500061035156,309.1600036621094,3603300
2025-08-08,303.7256774902344,305.45001220703125,308.54998779296875,303.8900146484375,307.0,2622000
2025-08-11,302.6418151855469,304.3599853515625,307.29998779296875,303.7799987792969,305.5,2649000
2025-08-12,299.93719482421875,301.6400146484375,305.5,299.8900146484375,305.1700134277344,3438300
2025-08-13,303.3478088378906,305.07000732421875,305.30999755859375,301.3999938964844,301.70001220703125,2999100
2025-08-14,307.2059326171875,308.95001220703125,309.2900085449219,302.70001220703125,305.5,4699400
2025-08-15,307.1860046386719,308.92999267578125,310.1600036621094,306.5,310.1600036621094,3416600
2025-08-18,306.95733642578125,308.70001220703125,309.9800109863281,306.55999755859375,308.3699951171875,3272600
2025-08-19,309.1747131347656,310.92999267578125,314.2200012207031,308.45001220703125,308.70001220703125,2893600
2025-08-20,311.3125915527344,313.0799865722656,316.1499938964844,312.3900146484375,313.6700134277344,3879900
2025-08-21,311.4518127441406,313.2200012207031,313.6000061035156,311.1700134277344,311.8699951171875,2282200
2025-08-22,312.2970275878906,314.07000732421875,316.79998779296875,313.1499938964844,314.6300048828125,2796700
2025-08-25,311.6705627441406,313.44000244140625,315.54998779296875,311.95001220703125,313.7300109863281,2944300
2025-08-26,311.17340087890625,312.94000244140625,315.1199951171875,312.29998779296875,313.42999267578125,2807600
2025-08-27,309.6719055175781,311.42999267578125,315.7200012207031,311.3399963378906,313.3599853515625,3234400
2025-08-28,310.45745849609375,312.2200012207031,312.5199890136719,309.3500061035156,311.1199951171875,3471700
2025-08-29,311.77001953125,313.5400085449219,313.8999938964844,311.42999267578125,312.2300109863281,2492500
2025-09-02,315.760009765625,315.760009765625,316.1300048828125,312.3299865722656,313.04998779296875,3228700
2025-09-03,316.3900146484375,316.3900146484375,316.8699951171875,312.9800109863281,315.0199890136719,3219500
2025-09-04,316.989990234375,316.989990234375,319.42999267578125,316.4800109863281,317.82000732421875,2881300
2025-09-05,314.3800048828125,314.3800048828125,318.0400085449219,313.2699890136719,317.3699951171875,2533100
2025-09-08,312.79998779296875,312.79998779296875,313.0799865722656,309.760009765625,312.82000732421875,2873600
2025-09-09,312.5199890136719,312.5199890136719,313.70001220703125,310.7300109863281,311.2099914550781,2310800
2025-09-10,305.94000244140625,305.94000244140625,312.0899963378906,304.6099853515625,312.0899963378906,3479500
2025-09-11,308.42999267578125,308.42999267578125,308.94000244140625,305.25,306.2300109863281,2761500
2025-09-12,305.3999938964844,305.3999938964844,308.510009765625,305.25,307.6199951171875,2072600
2025-09-15,302.07000732421875,302.07000732421875,305.7099914550781,300.510009765625,305.1400146484375,3584500
2025-09-16,303.2900085449219,303.2900085449219,306.0,302.70001220703125,303.5,3578500
2025-09-17,304.9700012207031,304.9700012207031,306.5799865722656,303.9100036621094,304.8999938964844,2681600
2025-09-18,301.1400146484375,301.1400146484375,302.69000244140625,297.8800048828125,301.4700012207031,4654100
2025-09-19,302.3800048828125,302.3800048828125,304.79998779296875,300.75,301.70001220703125,5696900
2025-09-22,302.989990234375,302.989990234375,304.25,300.4200134277344,302.32000732421875,3657900
2025-09-23,303.19000244140625,303.19000244140625,304.45001220703125,300.32000732421875,303.739990234375,2976900
2025-09-24,304.3299865722656,304.3299865722656,305.9800109863281,302.010009765625,302.489990234375,2427300
2025-09-25,302.29998779296875,302.29998779296875,306.3299865722656,301.95001220703125,305.8800048828125,2558400
2025-09-26,305.239990234375,305.239990234375,305.7799987792969,302.010009765625,303.3699951171875,2284700
