Date,adj close,close,high,low,open,volume
2025-06-27,123.4852294921875,123.98999786376953,125.05999755859375,122.5199966430664,123.77999877929688,7362000
2025-06-30,122.10088348388672,122.5999984741211,124.48999786376953,122.12999725341797,124.16000366210938,5427000
2025-07-01,121.23443603515625,121.7300033569336,123.16000366210938,120.11000061035156,122.05999755859375,4105000
2025-07-02,122.97731018066406,123.4800033569336,124.31999969482422,120.11000061035156,121.36000061035156,3937800
2025-07-03,124.71022033691406,125.22000122070312,126.18000030517578,123.69000244140625,124.19000244140625,3725600
2025-07-07,124.26205444335938,124.7699966430664,127.02999877929688,123.77999877929688,125.06999969482422,4070200
2025-07-08,123.88359832763672,124.38999938964844,126.75,122.29000091552734,126.12000274658203,3317300
2025-07-09,126.1144790649414,126.62999725341797,127.0,124.54000091552734,124.58999633789062,3966200
2025-07-10,127.38927459716797,127.91000366210938,128.32000732421875,126.33999633789062,127.0,5368800
2025-07-11,126.31366729736328,126.83000183105469,127.62999725341797,125.69999694824219,127.56999969482422,3560200
2025-07-14,125.15838623046875,125.66999816894531,126.5,123.77999877929688,126.19999694824219,3626900
2025-07-15,125.17831420898438,125.69000244140625,128.61000061035156,125.01000213623047,127.18000030517578,4041700
2025-07-16,123.06694030761719,123.56999969482422,125.5,120.66000366210938,125.5,5955900
2025-07-17,123.37567138671875,123.87999725341797,124.44000244140625,121.87000274658203,123.7300033569336,3763700
2025-07-18,130.70571899414062,131.24000549316406,131.99000549316406,124.83000183105469,125.27999877929688,11025200
2025-07-21,128.43499755859375,128.9600067138672,130.97999572753906,128.58999633789062,130.6199951171875,5560200
2025-07-22,124.33000183105469,124.33000183105469,128.07000732421875,123.18000030517578,128.0,6278000
2025-07-23,127.22000122070312,127.22000122070312,127.9000015258789,125.27999877929688,125.54000091552734,4175700
2025-07-24,128.35000610351562,128.35000610351562,129.47000122070312,127.1500015258789,127.61000061035156,3785000
2025-07-25,131.22000122070312,131.22000122070312,131.8300018310547,127.70999908447266,127.95999908447266,4301000
2025-07-28,133.86000061035156,133.86000061035156,133.89999389648438,131.16000366210938,131.9499969482422,4846600
2025-07-29,133.50999450683594,133.50999450683594,136.02000427246094,132.52000427246094,134.91000366210938,4013200
2025-07-30,133.5399932861328,133.5399932861328,135.19000244140625,132.60000610351562,133.42999267578125,3765800
2025-07-31,132.69000244140625,132.69000244140625,136.13999938964844,132.2100067138672,135.1999969482422,3876200
2025-08-01,127.31999969482422,127.31999969482422,129.25,125.41000366210938,128.3800048828125,5521000
2025-08-04,130.22999572753906,130.22999572753906,130.7100067138672,127.88999938964844,128.63999938964844,2765300
2025-08-05,130.47999572753906,130.47999572753906,131.8800048828125,126.69999694824219,131.38999938964844,4754800
2025-08-06,128.13999938964844,128.13999938964844,129.8000030517578,123.87999725341797,127.98999786376953,6250900
2025-08-07,133.92999267578125,133.92999267578125,134.0,130.10000610351562,130.1699981689453,5691200
2025-08-08,137.61000061035156,137.61000061035156,138.86000061035156,134.0,135.0,5458600
2025-08-11,138.32000732421875,138.32000732421875,140.47999572753906,137.02000427246094,138.0,4402800
2025-08-12,141.63999938964844,141.63999938964844,142.11000061035156,138.6699981689453,139.49000549316406,4856200
2025-08-13,139.13999938964844,139.13999938964844,140.60000610351562,136.05999755859375,140.32000732421875,6025200
2025-08-14,138.86000061035156,138.86000061035156,139.82000732421875,136.75,137.11000061035156,3813800
2025-08-15,138.27999877929688,138.27999877929688,141.14999389648438,137.42999267578125,140.7100067138672,3448200
2025-08-18,138.1300048828125,138.1300048828125,139.3800048828125,137.72000122070312,138.27999877929688,3202500
2025-08-19,135.1999969482422,135.1999969482422,138.7100067138672,134.5800018310547,137.8800048828125,3570100
2025-08-20,128.47999572753906,128.47999572753906,134.0,126.83999633789062,134.0,7222700
2025-08-21,127.83000183105469,127.83000183105469,130.30999755859375,127.55000305175781,129.30999755859375,4057800
2025-08-22,130.83999633789062,130.83999633789062,132.0500030517578,128.1199951171875,128.85000610351562,3786000
2025-08-25,131.00999450683594,131.00999450683594,132.14999389648438,129.77000427246094,130.49000549316406,3202700
2025-08-26,130.99000549316406,130.99000549316406,132.5,130.27000427246094,131.19000244140625,3735700
2025-08-27,132.5,132.5,132.6699981689453,130.64999389648438,130.92999267578125,3799300
2025-08-28,134.0500030517578,134.0500030517578,135.17999267578125,132.74000549316406,133.6999969482422,11144100
2025-08-29,122.1500015258789,122.1500015258789,124.9000015258789,119.62999725341797,124.02999877929688,24363200
2025-09-02,120.95999908447266,120.95999908447266,121.37999725341797,117.69999694824219,119.11000061035156,8969900
2025-09-03,124.0199966430664,124.0199966430664,124.02999877929688,120.9000015258789,121.69999694824219,5966800
2025-09-04,126.66999816894531,126.66999816894531,127.3499984741211,122.91999816894531,124.02999877929688,7053800
2025-09-05,124.83000183105469,124.83000183105469,128.4199981689453,123.27999877929688,127.25,6413100
2025-09-08,123.0,123.0,125.61000061035156,122.79000091552734,125.30000305175781,5187100
2025-09-09,121.29000091552734,121.29000091552734,121.70999908447266,118.1500015258789,120.87000274658203,10704400
2025-09-10,124.44999694824219,124.44999694824219,127.12000274658203,123.41999816894531,123.43000030517578,8447200
2025-09-11,125.37000274658203,125.37000274658203,128.75999450683594,124.5199966430664,124.91000366210938,6159400
2025-09-12,125.04000091552734,125.04000091552734,127.63999938964844,124.97000122070312,125.9000015258789,4365700
2025-09-15,126.80000305175781,126.80000305175781,128.30999755859375,125.01000213623047,126.38999938964844,5734400
2025-09-16,127.68000030517578,127.68000030517578,128.69000244140625,125.9000015258789,127.63999938964844,4461300
2025-09-17,130.33999633789062,130.33999633789062,133.0,127.9000015258789,128.10000610351562,8237000
2025-09-18,132.11000061035156,132.11000061035156,133.64999389648438,131.4600067138672,131.97000122070312,5528900
2025-09-19,131.94000244140625,131.94000244140625,133.97000122070312,131.94000244140625,132.9499969482422,9052000
2025-09-22,135.69000244140625,135.69000244140625,137.97999572753906,131.80999755859375,132.6199951171875,10255200
2025-09-23,134.33999633789062,134.33999633789062,137.35000610351562,133.25,136.0800018310547,4750800
2025-09-24,132.08999633789062,132.08999633789062,135.5,131.72000122070312,135.0,3921900
2025-09-25,130.9600067138672,130.9600067138672,131.25999450683594,127.12000274658203,129.3800048828125,4758900
2025-09-26,130.75999450683594,130.75999450683594,131.11000061035156,127.5999984741211,128.00999450683594,3839900
