Date,adj close,close,high,low,open,volume
2025-10-01,33.9887580871582,34.459999084472656,34.779998779296875,34.459999084472656,34.65999984741211,5595000
2025-10-02,33.39696502685547,33.86000061035156,34.369998931884766,33.86000061035156,34.25,5742600
2025-10-03,33.69286346435547,34.15999984741211,34.41999816894531,34.150001525878906,34.36000061035156,5945000
2025-10-06,34.353702545166016,34.83000183105469,35.029998779296875,34.630001068115234,34.7599983215332,6188600
2025-10-07,34.49178695678711,34.970001220703125,35.099998474121094,34.4900016784668,35.029998779296875,4764700
2025-10-08,34.04793930053711,34.52000045776367,34.88999938964844,34.45000076293945,34.79999923706055,5128200
2025-10-09,33.82108688354492,34.290000915527344,35.029998779296875,34.27000045776367,34.849998474121094,5749300
2025-10-10,33.03202819824219,33.4900016784668,34.119998931884766,33.470001220703125,33.95000076293945,7541000
2025-10-13,33.23915481567383,33.70000076293945,33.95000076293945,33.59000015258789,33.70000076293945,3902200
2025-10-14,32.657222747802734,33.11000061035156,33.369998931884766,32.779998779296875,32.849998474121094,8312200
2025-10-15,32.88407516479492,33.34000015258789,33.599998474121094,33.27000045776367,33.41999816894531,6691200
2025-10-16,32.33173370361328,32.779998779296875,33.560001373291016,32.720001220703125,33.439998626708984,6282300
2025-10-17,32.67694854736328,33.130001068115234,33.18000030517578,32.880001068115234,32.93000030517578,4877900
2025-10-20,32.76572036743164,33.220001220703125,33.310001373291016,32.91999816894531,33.06999969482422,5937700
2025-10-21,32.706539154052734,33.15999984741211,33.439998626708984,33.0099983215332,33.209999084472656,4443300
2025-10-22,33.85067367553711,34.31999969482422,34.40999984741211,33.5,33.5099983215332,7017600
2025-10-23,34.52137756347656,35.0,35.130001068115234,34.75,34.95000076293945,8478000
2025-10-24,34.06766891479492,34.540000915527344,35.04999923706055,34.540000915527344,34.849998474121094,6005400
2025-10-27,34.29452133178711,34.77000045776367,34.900001525878906,34.599998474121094,34.77000045776367,4173000
2025-10-28,33.9887580871582,34.459999084472656,34.790000915527344,34.439998626708984,34.650001525878906,5132200
2025-10-29,34.71864318847656,35.20000076293945,35.470001220703125,34.65999984741211,34.66999816894531,8743000
2025-10-30,34.29452133178711,34.77000045776367,35.36000061035156,34.75,35.02000045776367,10066400
2025-10-31,34.649600982666016,35.130001068115234,35.150001525878906,34.59000015258789,34.86000061035156,5818600
2025-11-03,34.39315414428711,34.869998931884766,35.279998779296875,34.83000183105469,35.02000045776367,5974700
2025-11-04,34.639732360839844,35.119998931884766,35.61000061035156,34.88999938964844,35.459999084472656,13631300
2025-11-05,35.19207763671875,35.68000030517578,36.130001068115234,35.47999954223633,35.47999954223633,10053600
2025-11-06,35.330162048339844,35.81999969482422,36.02000045776367,35.59000015258789,35.61000061035156,7098400
2025-11-07,36.07977294921875,36.58000183105469,36.599998474121094,35.869998931884766,35.88999938964844,6287800
2025-11-10,36.61238479614258,37.119998931884766,37.119998931884766,36.290000915527344,36.599998474121094,7050900
2025-11-11,36.839237213134766,37.349998474121094,37.63999938964844,37.2400016784668,37.2400016784668,6252600
2025-11-12,36.35594177246094,36.86000061035156,37.59000015258789,36.72999954223633,36.84000015258789,8383400
2025-11-13,35.99100112915039,36.4900016784668,37.029998779296875,36.369998931884766,36.93000030517578,5988900
2025-11-14,36.529998779296875,36.529998779296875,36.529998779296875,35.900001525878906,36.02000045776367,7048100
2025-11-17,36.5,36.5,36.9900016784668,36.439998626708984,36.529998779296875,9066700
2025-11-18,36.689998626708984,36.689998626708984,36.77000045776367,35.91999816894531,35.939998626708984,8211800
2025-11-19,35.95000076293945,35.95000076293945,35.97999954223633,35.619998931884766,35.650001525878906,7181100
2025-11-20,35.720001220703125,35.720001220703125,36.40999984741211,35.630001068115234,36.04999923706055,7073600
2025-11-21,35.97999954223633,35.97999954223633,36.11000061035156,35.400001525878906,35.529998779296875,8785400
2025-11-24,35.90999984741211,35.90999984741211,35.970001220703125,35.41999816894531,35.63999938964844,6694700
2025-11-25,35.689998626708984,35.689998626708984,35.95000076293945,35.5099983215332,35.77000045776367,5403400
2025-11-26,35.93000030517578,35.93000030517578,36.11000061035156,35.79999923706055,35.83000183105469,3990200
2025-11-28,36.099998474121094,36.099998474121094,36.209999084472656,35.79999923706055,35.81999969482422,2879500
2025-12-01,36.5099983215332,36.5099983215332,36.720001220703125,36.34000015258789,36.38999938964844,4773500
2025-12-02,36.36000061035156,36.36000061035156,36.52000045776367,36.18000030517578,36.47999954223633,3689400
2025-12-03,37.2400016784668,37.2400016784668,37.2599983215332,36.689998626708984,36.689998626708984,5559300
2025-12-04,37.22999954223633,37.22999954223633,37.439998626708984,36.970001220703125,37.0099983215332,7953700
2025-12-05,35.83000183105469,35.83000183105469,36.72999954223633,35.790000915527344,36.20000076293945,12362000
2025-12-08,35.779998779296875,35.779998779296875,36.099998474121094,35.709999084472656,35.83000183105469,8210400
2025-12-09,35.54999923706055,35.54999923706055,36.02000045776367,35.52000045776367,35.790000915527344,5700200
2025-12-10,35.880001068115234,35.880001068115234,35.97999954223633,35.41999816894531,35.540000915527344,6045700
2025-12-11,35.529998779296875,35.529998779296875,35.88999938964844,35.459999084472656,35.720001220703125,6257900
2025-12-12,35.2599983215332,35.2599983215332,35.5099983215332,35.029998779296875,35.459999084472656,6524600
2025-12-15,35.25,35.25,35.529998779296875,34.959999084472656,35.529998779296875,6062600
2025-12-16,33.7599983215332,33.7599983215332,34.54999923706055,33.7400016784668,34.459999084472656,11885400
2025-12-17,34.470001220703125,34.470001220703125,34.560001373291016,34.119998931884766,34.5,7160800
2025-12-18,33.310001373291016,33.310001373291016,34.189998626708984,33.220001220703125,34.189998626708984,15228900
2025-12-19,33.939998626708984,33.939998626708984,34.09000015258789,33.810001373291016,33.83000183105469,12734800
2025-12-22,34.13999938964844,34.13999938964844,34.599998474121094,34.11000061035156,34.22999954223633,10096000
2025-12-23,34.58000183105469,34.58000183105469,34.63999938964844,34.45000076293945,34.5099983215332,6844000
2025-12-24,34.310001373291016,34.310001373291016,34.560001373291016,34.2599983215332,34.5,3128600
2025-12-26,34.27000045776367,34.27000045776367,34.34000015258789,34.130001068115234,34.25,3381300
2025-12-29,34.45000076293945,34.45000076293945,34.61000061035156,34.290000915527344,34.61000061035156,7542400
2025-12-30,34.75,34.75,34.86000061035156,34.63999938964844,34.650001525878906,5378900
2025-12-31,34.72999954223633,34.72999954223633,34.84000015258789,34.560001373291016,34.84000015258789,4010900
